audio_file,start,end,duration,command
01_04_25_15_58_31_001.wav,42.2435,42.9935,0.75,none
01_04_25_15_58_31_001.wav,42.9935,43.3135,0.3200000000000003,forward
01_04_25_15_58_31_001.wav,44.68222,45.62722,0.9450000000000003,none
01_04_25_15_58_31_001.wav,49.378472670667534,49.65489427052488,0.2764215998573434,none
01_04_25_15_58_31_001.wav,49.65489427052488,50.01156730259887,0.35667303207399215,forward
01_04_25_15_58_31_001.wav,50.01156730259887,50.345948270168236,0.3343809675693663,forward
01_04_25_15_58_31_001.wav,50.345948270168236,50.72937177964778,0.38342350947954174,forward
01_04_25_15_58_31_001.wav,52.0635641004078,52.56290634531139,0.4993422449035876,none
01_04_25_15_58_31_001.wav,54.81686901771265,55.9235,1.1066309822873492,none
01_04_25_15_58_31_001.wav,55.9235,56.5435,0.6200000000000045,right
01_04_25_15_58_31_001.wav,60.966,61.396,0.4299999999999997,right
01_04_25_15_58_31_001.wav,68.3135,68.5735,0.2599999999999909,up
01_04_25_15_58_31_001.wav,68.5735,69.136180347963,0.5626803479630098,none
01_04_25_15_58_31_001.wav,75.7142604587758,76.90911511622366,1.1948546574478627,none
01_04_25_15_58_31_001.wav,78.2316,78.4316,0.20000000000000284,none
01_04_25_15_58_31_001.wav,78.4316,78.7916,0.35999999999999943,right
01_04_25_15_58_31_001.wav,78.7916,79.13680560249564,0.34520560249563914,none
01_04_25_15_58_31_001.wav,84.9691,85.2091,0.2400000000000091,none
01_04_25_15_58_31_001.wav,85.2091,85.6891,0.47999999999998977,backward
01_04_25_15_58_31_001.wav,100.39580671872197,101.42124168593469,1.0254349672127177,none
01_04_25_15_58_31_001.wav,103.1703,103.74097005570667,0.5706700557066711,yawright
01_04_25_15_58_31_001.wav,108.19972,108.8397,0.6399799999999942,none
01_04_25_15_58_31_001.wav,109.7097,110.0397,0.3299999999999983,none
01_04_25_15_58_31_001.wav,110.0397,110.3697,0.3299999999999983,forward
01_04_25_15_58_31_001.wav,115.54034,115.8603,0.3199599999999947,down
01_04_25_15_58_31_001.wav,115.8603,116.26597,0.40567000000000064,none
01_04_25_15_58_31_001.wav,117.61597,118.20659,0.5906200000000013,none
01_04_25_15_58_31_001.wav,121.42972,121.81784,0.3881200000000007,none
01_04_25_15_58_31_002.wav,3.32159,4.766065747518384,1.4444757475183843,none
01_04_25_15_58_31_002.wav,5.0216,5.613393188994121,0.5917931889941208,yawright
01_04_25_15_58_31_002.wav,10.6753,11.0653,0.39000000000000057,none
01_04_25_15_58_31_002.wav,11.4753,11.8753,0.3999999999999986,down
01_04_25_15_58_31_002.wav,13.1253,13.2253,0.10000000000000142,none
01_04_25_15_58_31_002.wav,13.2253,13.5453,0.3199999999999985,forward
01_04_25_15_58_31_002.wav,18.1203,18.29107626782395,0.17077626782394972,up
01_04_25_15_58_31_002.wav,18.29107626782395,18.682150471332427,0.3910742035084773,none
01_04_25_15_58_31_002.wav,18.779919022209548,19.50472,0.7248009777904514,none
01_04_25_15_58_31_003.wav,1.0317794725333174,1.0622,0.030420527466682667,none
01_04_25_15_58_31_003.wav,1.0622,1.6022,0.54,yawright
01_04_25_15_58_31_003.wav,6.5441,6.963865112510178,0.419765112510178,none
01_04_25_15_58_31_003.wav,8.0241,8.4741,0.4499999999999993,up
01_04_25_15_58_31_003.wav,11.7385,12.6185,0.879999999999999,none
01_04_25_15_58_31_003.wav,12.6185,12.9785,0.3600000000000012,forward
01_04_25_15_58_31_003.wav,17.5803,17.8403,0.259999999999998,none
01_04_25_15_58_31_003.wav,17.8403,18.4503,0.6099999999999994,left
01_04_25_15_58_31_003.wav,19.0803,19.1703,0.08999999999999986,none
01_04_25_15_58_31_003.wav,19.1703,19.5103,0.33999999999999986,up
01_04_25_15_58_31_003.wav,20.756,20.886,0.129999999999999,none
01_04_25_15_58_31_003.wav,20.886,21.186,0.3000000000000007,forward
01_04_25_15_58_31_003.wav,24.9041,25.4441,0.5399999999999991,backward
01_04_25_15_58_31_003.wav,28.5153,28.9953,0.4800000000000004,none
01_04_25_15_58_31_003.wav,28.9953,29.4053,0.41000000000000014,right
01_04_25_15_58_31_003.wav,29.4053,30.0453,0.6400000000000006,none
01_04_25_15_58_31_003.wav,31.3672,31.5972,0.23000000000000043,none
01_04_25_15_58_31_003.wav,31.7372,32.0172,0.28000000000000114,forward
01_04_25_15_58_31_003.wav,35.5991,36.09284,0.4937400000000025,up
01_04_25_15_58_31_003.wav,37.8503,37.9603,0.10999999999999943,none
01_04_25_15_58_31_003.wav,37.9603,38.59034,0.630040000000001,backward
01_04_25_15_58_31_003.wav,44.2835,45.30328405635558,1.019784056355583,none
01_04_25_15_58_31_003.wav,45.30328405635558,45.8135,0.5102159436444182,right
01_04_25_15_58_31_003.wav,46.8335,47.112204571427036,0.27870457142703486,none
01_04_25_15_58_31_003.wav,47.4735,47.7135,0.240000000000002,none
01_04_25_15_58_31_003.wav,48.6035,48.97310014720953,0.3696001472095318,down
01_04_25_15_58_31_003.wav,48.97310014720953,49.5935,0.6203998527904702,none
01_04_25_15_58_31_003.wav,51.09472,51.5847,0.48997999999999564,none
01_04_25_15_58_31_003.wav,51.5847,52.0947,0.5100000000000051,right
01_04_25_15_58_31_003.wav,54.810051144919754,55.494132327382076,0.6840811824623216,none
01_04_25_15_58_31_003.wav,56.49472,56.70766579508123,0.21294579508123235,none
01_04_25_15_58_31_003.wav,57.0247,57.2047,0.17999999999999972,none
01_04_25_15_58_31_003.wav,57.2047,57.620949435585054,0.41624943558505123,forward
01_04_25_15_58_31_003.wav,60.8141,61.16497378557756,0.350873785577555,up
01_04_25_15_58_31_003.wav,61.16497378557756,62.430409781375616,1.2654359957980574,none
01_04_25_15_58_31_003.wav,65.7991,65.8491,0.05000000000001137,none
01_04_25_15_58_31_003.wav,65.8491,66.41321158784737,0.5641115878473641,backward
01_04_25_15_58_31_003.wav,77.03159,77.47019091523646,0.4386009152364636,none
01_04_25_15_58_31_003.wav,77.47019091523646,77.6616,0.19140908476354923,down
01_04_25_15_58_31_003.wav,77.6616,78.2616,0.5999999999999943,none
01_04_25_15_58_31_003.wav,79.9472,80.35942236384169,0.41222236384169264,none
01_04_25_15_58_31_003.wav,81.4872,82.0572,0.5699999999999932,none
01_04_25_15_58_31_003.wav,82.0572,82.6372,0.5800000000000125,right
01_04_25_15_58_31_003.wav,84.3516,84.6116,0.2599999999999909,none
01_04_25_15_58_31_003.wav,84.8916,85.2216,0.3299999999999983,none
01_04_25_15_58_31_003.wav,85.2216,85.55316500749093,0.3315650074909371,forward
01_04_25_15_58_31_003.wav,89.4091,90.16899081064206,0.7598908106420623,none
01_04_25_15_58_31_003.wav,92.25284,92.8628,0.6099599999999867,none
01_04_25_15_58_31_003.wav,92.8628,93.48458545159039,0.621785451590398,backward
01_04_25_15_58_31_003.wav,99.90794714466792,100.39103540238614,0.4830882577182223,none
01_04_25_15_58_31_003.wav,100.39103540238614,100.6635,0.27246459761386177,backward
01_04_25_15_58_31_003.wav,103.3022,103.7622,0.46000000000000796,none
01_04_25_15_58_31_003.wav,104.4122,104.7722,0.35999999999999943,down
01_04_25_15_58_31_003.wav,104.7722,105.19866018043987,0.4264601804398751,none
01_04_25_15_58_31_003.wav,106.96120086036744,107.2503,0.2890991396325546,none
01_04_25_15_58_31_003.wav,108.1103,108.41498217201807,0.3046821720180759,none
01_04_25_15_58_31_003.wav,109.3603,109.5403,0.18000000000000682,none
01_04_25_15_58_31_003.wav,109.5403,109.8703,0.3299999999999983,forward
01_04_25_15_58_31_003.wav,109.8703,110.37338736204603,0.5030873620460312,none
01_04_25_15_58_31_003.wav,112.6472,112.9172,0.269999999999996,down
01_04_25_15_58_31_003.wav,112.9172,113.19945329880593,0.28225329880594074,none
01_04_25_15_58_31_003.wav,113.8972,114.1372,0.2400000000000091,none
01_04_25_15_58_31_003.wav,114.1372,114.6372,0.5,left
01_04_25_15_58_31_003.wav,117.291,117.63690048494327,0.34590048494327164,none
01_04_25_15_58_31_003.wav,117.63690048494327,117.971,0.3340995150567352,backward
01_04_25_15_58_31_004.wav,1.5585,2.4085,0.8500000000000001,yawright
01_04_25_15_58_31_004.wav,8.3635,8.8035,0.4399999999999995,none
01_04_25_15_58_31_004.wav,10.630075099116286,11.8347,1.2046249008837133,none
01_04_25_15_58_31_004.wav,11.8347,12.573006704975732,0.7383067049757326,none
01_04_25_15_58_31_004.wav,12.6747,13.3647,0.6899999999999995,left
01_04_25_15_58_31_004.wav,15.4341,15.909975523183332,0.4758755231833316,none
01_04_25_15_58_31_004.wav,16.9741,17.39534,0.42124000000000095,none
01_04_25_15_58_31_004.wav,18.6872,19.1772,0.48999999999999844,forward
01_04_25_15_58_31_004.wav,21.9372,22.7772,0.8399999999999999,left
01_04_25_15_58_31_004.wav,26.431745071658355,27.4297,0.9979549283416453,none
01_04_25_15_58_31_004.wav,27.4297,27.8897,0.46000000000000085,right
01_04_25_15_58_31_004.wav,28.5497,29.8697,1.3200000000000003,none
01_04_25_15_58_31_004.wav,30.8797,31.100100824055037,0.22040082405503725,none
01_04_25_15_58_31_004.wav,32.2697,32.7420502697059,0.472350269705899,none
01_04_25_15_58_31_004.wav,34.62472,34.79627429588429,0.1715542958842846,none
01_04_25_15_58_31_004.wav,34.79627429588429,35.2652577869538,0.4689834910695154,down
01_04_25_15_58_31_004.wav,37.56097,38.081,0.5200300000000055,none
01_04_25_15_58_31_004.wav,38.081,38.591,0.509999999999998,right
01_04_25_15_58_31_004.wav,40.6791,41.25659,0.5774900000000045,none
01_04_25_15_58_31_004.wav,42.9572,43.329593755217026,0.37239375521702556,none
01_04_25_15_58_31_004.wav,43.9572,44.1672,0.21000000000000085,none
01_04_25_15_58_31_004.wav,44.1672,44.4872,0.3200000000000003,down
01_04_25_15_58_31_004.wav,44.4872,45.02921813638625,0.5420181363862469,none
01_04_25_15_58_31_004.wav,45.8472,46.0372,0.18999999999999773,none
01_04_25_15_58_31_004.wav,46.0372,46.4372,0.3999999999999986,forward
01_04_25_15_58_31_004.wav,46.4372,47.1172,0.6799999999999997,none
01_04_25_15_58_31_004.wav,49.450708308052306,49.9066,0.4558916919476914,none
01_04_25_15_58_31_004.wav,51.0666,51.5866,0.519999999999996,none
01_04_25_15_58_31_004.wav,52.6866,53.0466,0.35999999999999943,none
01_04_25_15_58_31_004.wav,53.0466,53.5066,0.46000000000000085,left
01_04_25_15_58_31_004.wav,54.3766,54.8666,0.4899999999999949,none
01_04_25_15_58_31_004.wav,55.1766,55.4866,0.3100000000000023,down
01_04_25_15_58_31_004.wav,55.4866,55.9266,0.4399999999999977,none
01_04_25_15_58_31_004.wav,57.9966,58.3566,0.35999999999999943,down
01_04_25_15_58_31_004.wav,58.3566,58.628097171396796,0.2714971713967955,down
01_04_25_15_58_31_004.wav,60.1697,60.6397,0.46999999999999886,none
01_04_25_15_58_31_004.wav,60.8797,61.7497,0.8699999999999974,left
01_04_25_15_58_31_004.wav,61.7497,62.1597,0.4100000000000037,none
01_04_25_15_58_31_004.wav,63.5378,64.10622113717064,0.5684211371706382,none
01_04_25_15_58_31_004.wav,65.6978,66.82222,1.1244200000000006,none
01_04_25_15_58_31_005.wav,3.01784,3.6328919398160417,0.6150519398160417,yawright
01_04_25_15_58_31_005.wav,5.115710717707901,5.545466031774039,0.42975531406613765,none
01_04_25_15_58_31_005.wav,6.8378,7.386393069213934,0.5485930692139345,forward
01_04_25_15_58_31_005.wav,9.197348371081357,10.35057665990632,1.1532282888249625,none
01_04_25_15_58_31_005.wav,11.076,11.335621297045309,0.25962129704530845,none
01_04_25_15_58_31_005.wav,11.879771910539125,12.161122511834224,0.2813506012950988,none
01_04_25_15_58_31_005.wav,12.652713122888295,12.91860489993641,0.2658917770481146,none
01_04_25_15_58_31_005.wav,13.499983704665445,14.047226083008656,0.5472423783432117,none
01_04_25_15_58_31_005.wav,14.846,15.096,0.25,none
01_04_25_15_58_31_005.wav,15.096,15.339533229469406,0.24353322946940636,up
01_04_25_15_58_31_005.wav,15.339533229469406,15.756,0.4164667705305938,none
01_04_25_15_58_31_005.wav,17.10007438082499,17.81736382588502,0.7172894450600324,none
01_04_25_15_58_31_005.wav,18.5803,19.2303,0.6499999999999986,none
01_04_25_15_58_31_005.wav,19.2303,19.8503,0.620000000000001,left
01_04_25_15_58_31_005.wav,21.167326135915413,22.03920382344528,0.8718776875298673,none
01_04_25_15_58_31_005.wav,22.03920382344528,22.360747367782537,0.3215435443372563,forward
01_04_25_15_58_31_005.wav,22.360747367782537,22.79668621154747,0.43593884376493364,none
01_04_25_15_58_31_005.wav,24.930529424322206,25.141,0.21047057567779248,up
01_04_25_15_58_31_005.wav,25.141,25.428303565075073,0.2873035650750744,none
01_04_25_16_08_00_000.wav,1.4401740939393906,1.7799926923035945,0.3398185983642039,down
01_04_25_16_08_00_000.wav,1.7799926923035945,2.0956887853828223,0.31569609307922786,none
01_04_25_16_08_00_000.wav,3.9791,4.618108769024943,0.6390087690249429,none
01_04_25_16_08_00_000.wav,4.618108769024943,5.461243593268203,0.8431348242432604,left
01_04_25_16_08_00_000.wav,6.6916,7.995786076057373,1.3041860760573725,none
01_04_25_16_08_00_000.wav,8.966305225907044,9.277271301768627,0.3109660758615824,none
01_04_25_16_08_00_000.wav,13.176,13.956,0.7799999999999994,yawright
01_04_25_16_08_00_000.wav,15.4678,15.8978,0.4299999999999997,none
01_04_25_16_08_00_000.wav,17.0278,17.292358232004485,0.2645582320044859,down
01_04_25_16_08_00_000.wav,17.292358232004485,17.5978,0.30544176799551437,none
01_04_25_16_08_00_000.wav,19.754835259798888,20.328679874017684,0.5738446142187961,none
01_04_25_16_08_00_000.wav,21.261,21.64627840163738,0.3852784016373825,none
01_04_25_16_08_00_000.wav,22.131,22.45496867552947,0.3239686755294713,none
01_04_25_16_08_00_000.wav,22.45496867552947,22.791,0.33603132447052886,forward
01_04_25_16_08_00_000.wav,23.461,23.701,0.240000000000002,none
01_04_25_16_08_00_000.wav,23.701,23.941,0.23999999999999844,forward
01_04_25_16_08_00_000.wav,23.941,24.29789972599431,0.3568997259943103,none
01_04_25_16_08_00_000.wav,26.359778977109222,27.626084131390925,1.266305154281703,none
01_04_25_16_08_00_000.wav,28.3991,28.6491,0.25,down
01_04_25_16_08_00_000.wav,28.6491,29.1191,0.46999999999999886,none
01_04_25_16_08_00_000.wav,30.5291,30.827572152476257,0.2984721524762577,none
01_04_25_16_08_00_000.wav,30.9491,31.1891,0.23999999999999844,forward
01_04_25_16_08_00_001.wav,1.599381569647051,2.1124424564386337,0.5130608867915827,none
01_04_25_16_08_00_001.wav,2.5491,2.670265117286032,0.12116511728603196,none
01_04_25_16_08_00_001.wav,2.670265117286032,2.9591,0.28883488271396773,yawright
01_04_25_16_08_00_001.wav,3.1291,3.87847,0.7493699999999999,none
01_04_25_16_08_00_001.wav,7.995233689884285,8.414850497638225,0.4196168077539406,none
01_04_25_16_08_00_001.wav,9.241581527575098,9.407312535679596,0.1657310081044976,none
01_04_25_16_08_00_001.wav,9.407312535679596,9.775799564337467,0.36848702865787075,forward
01_04_25_16_08_00_001.wav,12.5341,14.02097950171641,1.486879501716409,none
01_04_25_16_08_00_001.wav,18.3872,18.8072,0.4200000000000017,none
01_04_25_16_08_00_001.wav,19.9772,20.1872,0.21000000000000085,none
01_04_25_16_08_00_001.wav,20.1872,20.837060276390805,0.6498602763908039,right
01_04_25_16_08_00_001.wav,22.369480592461098,22.70094260867009,0.33146201620899163,none
01_04_25_16_08_00_001.wav,25.36034,26.1103,0.749959999999998,none
01_04_25_16_08_00_001.wav,26.2903,26.5703,0.28000000000000114,up
01_04_25_16_08_00_001.wav,26.5703,27.05016229874312,0.4798622987431216,none
01_04_25_16_08_00_001.wav,28.450889786269766,28.736511310875386,0.2856215246056202,none
01_04_25_16_08_00_001.wav,30.223018625587514,30.4428,0.21978137441248435,none
01_04_25_16_08_00_001.wav,31.1728,31.4728,0.3000000000000007,none
01_04_25_16_08_00_001.wav,31.4728,31.783503433597282,0.3107034335972827,forward
01_04_25_16_08_00_001.wav,33.619176232582184,33.9585,0.33932376741781667,none
01_04_25_16_08_00_001.wav,34.9285,35.207097812448396,0.2785978124483961,none
01_04_25_16_08_00_001.wav,35.207097812448396,35.5685,0.36140218755160447,right
01_04_25_16_08_00_001.wav,35.6185,35.8085,0.19000000000000483,up
01_04_25_16_08_00_001.wav,35.8085,36.20324695690627,0.3947469569062676,none
01_04_25_16_08_00_001.wav,38.3335,38.5135,0.17999999999999972,none
01_04_25_16_08_00_001.wav,38.5135,38.82418177892453,0.31068177892453264,forward
01_04_25_16_08_00_001.wav,42.26832143921787,42.4285,0.16017856078212844,up
01_04_25_16_08_00_001.wav,42.4285,42.7785,0.3500000000000014,none
01_04_25_16_08_00_001.wav,43.0785,43.45034,0.37183999999999884,none
01_04_25_16_08_00_002.wav,1.07722,1.4172,0.33997999999999995,none
01_04_25_16_08_00_002.wav,1.4172,1.7772,0.3599999999999999,yawright
01_04_25_16_08_00_002.wav,2.190258045791966,2.61284,0.422581954208034,none
01_04_25_16_08_00_002.wav,4.9647,5.241825868286944,0.2771258682869444,yawright
01_04_25_16_08_00_002.wav,9.1228,9.504811265670376,0.3820112656703767,none
01_04_25_16_08_00_002.wav,10.8528,11.1928,0.33999999999999986,down
01_04_25_16_08_00_002.wav,11.1928,11.5028,0.3100000000000005,none
01_04_25_16_08_00_002.wav,14.1547,14.631853450940586,0.4771534509405857,none
01_04_25_16_08_00_002.wav,15.9197,16.1642427522795,0.2445427522794983,none
01_04_25_16_08_00_002.wav,16.1642427522795,16.406728905842932,0.2424861535634335,forward
01_04_25_16_08_00_002.wav,16.406728905842932,16.8397,0.43297109415706814,none
01_04_25_16_08_00_002.wav,19.7235,20.29784,0.5743399999999994,none
01_04_25_16_08_00_002.wav,24.7828,26.10556832274858,1.3227683227485798,none
01_04_25_16_08_00_002.wav,26.8866,27.3266,0.4399999999999977,none
01_04_25_16_08_00_002.wav,28.1766,28.7966,0.620000000000001,none
01_04_25_16_08_00_002.wav,28.7966,29.3266,0.5299999999999976,right
01_04_25_16_08_00_002.wav,31.36784,31.597247619563557,0.22940761956355615,down
01_04_25_16_08_00_002.wav,31.597247619563557,32.54909,0.9518423804364424,none
01_04_25_16_08_00_002.wav,34.2191,34.4091,0.19000000000000483,none
01_04_25_16_08_00_002.wav,34.4091,34.74015524975708,0.33105524975707823,forward
01_04_25_16_08_00_002.wav,36.4772,36.8072,0.3299999999999983,none
01_04_25_16_08_00_002.wav,38.8191,39.0491,0.23000000000000398,none
01_04_25_16_08_00_002.wav,39.0491,39.428251598329524,0.3791515983295213,right
01_04_25_16_08_00_003.wav,1.4278,1.5678,0.14000000000000012,none
01_04_25_16_08_00_003.wav,1.5678,2.19097,0.62317,yawright
01_04_25_16_08_00_003.wav,6.0278,6.4278,0.40000000000000036,none
01_04_25_16_08_00_003.wav,7.537909115771912,8.185798164220246,0.6478890484483344,none
01_04_25_16_08_00_003.wav,9.4935,9.90964191039961,0.41614191039961135,none
01_04_25_16_08_00_003.wav,10.96597,11.246,0.28003,none
01_04_25_16_08_00_003.wav,11.246,11.65784,0.41183999999999976,forward
01_04_25_16_08_00_003.wav,15.486001142164591,16.057930784932775,0.5719296427681844,none
01_04_25_16_08_00_003.wav,16.2447,16.6747,0.4299999999999997,none
01_04_25_16_08_00_003.wav,18.0947,18.4447,0.3500000000000014,none
01_04_25_16_08_00_003.wav,18.7547,19.1847,0.4299999999999997,none
01_04_25_16_08_00_003.wav,19.1847,19.4747,0.28999999999999915,right
01_04_25_16_08_00_003.wav,21.3435,21.89164730344284,0.5481473034428426,none
01_04_25_16_08_00_003.wav,23.1735,23.6135,0.4399999999999977,none
01_04_25_16_08_00_003.wav,24.2835,24.7435,0.46000000000000085,forward
01_04_25_16_08_00_004.wav,1.4785,1.677395901234462,0.198895901234462,none
01_04_25_16_08_00_004.wav,1.677395901234462,2.0114131350258964,0.33401723379143444,yawright
01_04_25_16_08_00_004.wav,8.350490194387227,8.973614781796458,0.6231245874092313,none
01_04_25_16_08_00_004.wav,9.8903,10.2303,0.33999999999999986,down
01_04_25_16_08_00_004.wav,10.2303,10.799211381215335,0.5689113812153348,none
01_04_25_16_08_00_004.wav,13.334324462625098,14.191,0.8566755373749029,none
01_04_25_16_08_00_004.wav,14.191,14.831,0.6399999999999988,left
01_04_25_16_08_00_004.wav,17.2091,17.818600374582548,0.6095003745825487,none
01_04_25_16_08_00_004.wav,18.929572255987594,19.600413591081313,0.6708413350937192,none
01_04_25_16_08_00_004.wav,21.04034,21.936863232986976,0.8965232329869757,none
01_04_25_16_08_00_004.wav,22.3803,22.827766731180702,0.4474667311807039,forward
01_04_25_16_08_00_004.wav,26.338629085610446,27.39120440218009,1.0525753165696443,none
01_04_25_16_08_00_004.wav,28.5191,29.0291,0.509999999999998,none
01_04_25_16_08_00_004.wav,30.2491,30.453521827877253,0.2044218278772547,none
01_04_25_16_08_00_004.wav,30.453521827877253,31.0491,0.595578172122746,right
01_04_25_16_08_00_004.wav,32.4941,33.0341,0.5399999999999991,none
01_04_25_16_08_00_004.wav,34.41684372455804,34.6966,0.27975627544195447,none
01_04_25_16_08_00_004.wav,36.8178,37.36126649468811,0.5434664946881114,none
01_04_25_16_08_00_004.wav,38.8478,39.08188877967121,0.234088779671211,down
01_04_25_16_08_00_004.wav,39.08188877967121,39.8478,0.765911220328789,none
01_04_25_16_08_00_004.wav,39.8478,40.1278,0.28000000000000114,forward
01_04_25_16_08_00_004.wav,44.0372,44.37567528242298,0.3384752824229835,none
01_04_25_16_08_00_004.wav,45.00722047236477,45.3272,0.3199795276352262,none
01_04_25_16_08_00_004.wav,46.801,47.36276118863495,0.5617611886349465,none
01_04_25_16_08_00_004.wav,47.671,47.961,0.28999999999999915,up
01_04_25_16_08_00_004.wav,49.5516,50.04614528025573,0.4945452802557284,none
01_04_25_16_08_00_004.wav,50.7416,51.15318070199275,0.4115807019927544,forward
01_04_25_16_08_00_004.wav,53.093868275283526,53.5122,0.41833172471647373,none
01_04_25_16_08_00_004.wav,53.5122,53.9822,0.46999999999999886,right
01_04_25_16_08_00_004.wav,53.9822,54.1022,0.12000000000000455,none
01_04_25_16_08_00_004.wav,54.1022,54.4022,0.29999999999999716,backward
01_04_25_16_08_00_004.wav,55.7817396046725,56.126984308507346,0.34524470383484385,backward
01_04_25_16_08_00_004.wav,59.21159,59.68409,0.4724999999999966,none
01_04_25_16_08_00_005.wav,4.4185,4.814173539393121,0.3956735393931208,none
01_04_25_16_08_00_005.wav,5.4685,5.7785,0.3100000000000005,up
01_04_25_16_08_00_005.wav,5.7785,6.172800528194993,0.39430052819499295,none
01_04_25_16_08_00_005.wav,6.8385,6.9885,0.15000000000000036,none
01_04_25_16_08_00_005.wav,6.9885,7.313773285395928,0.3252732853959275,forward
01_04_25_16_08_00_005.wav,10.66222,11.658134630288023,0.9959146302880235,none
01_04_25_16_08_00_005.wav,11.9822,12.60284,0.6206399999999999,none
01_04_25_16_08_00_005.wav,15.892233919583902,16.51545433318105,0.6232204135971493,none
01_04_25_16_08_00_005.wav,16.716802466804744,17.21058479450095,0.49378232769620567,none
01_04_25_16_08_00_005.wav,17.79929595354461,18.39375234805266,0.5944563945080503,none
01_04_25_16_08_00_005.wav,18.39375234805266,18.96472,0.5709676519473383,right
01_04_25_16_08_00_005.wav,20.6516,21.18484585019992,0.533245850199922,none
01_04_25_16_08_00_005.wav,21.9516,22.1016,0.15000000000000213,none
01_04_25_16_08_00_005.wav,22.1016,22.4116,0.3099999999999987,forward
01_04_25_16_08_00_005.wav,23.6616,24.0516,0.39000000000000057,none
01_04_25_16_08_00_005.wav,24.8316,25.0016,0.16999999999999815,none
01_04_25_16_08_00_005.wav,25.0016,25.5916,0.5899999999999999,left
01_04_25_16_08_00_005.wav,27.5972,27.6672,0.07000000000000028,none
01_04_25_16_08_00_005.wav,27.6672,27.9472,0.2799999999999976,backward
01_04_25_16_08_00_005.wav,27.9472,28.33034,0.3831400000000009,none
01_04_25_16_08_00_005.wav,31.5322,32.91776059540443,1.3855605954044314,none
01_04_25_16_08_00_005.wav,33.602351818078425,33.99066607578126,0.388314257702838,right
02_04_25_11_17_05_000.wav,0.06165335083318276,0.261,0.19934664916681724,none
02_04_25_11_17_05_000.wav,0.931,1.3007297353097933,0.36972973530979325,none
02_04_25_11_17_05_000.wav,3.23722,3.97972,0.7424999999999997,none
02_04_25_11_17_05_000.wav,8.1103,8.5203,0.41000000000000014,none
02_04_25_11_17_05_000.wav,9.4703,10.0803,0.6099999999999994,yawright
02_04_25_11_17_05_000.wav,12.8178,13.2078,0.39000000000000057,up
02_04_25_11_17_05_000.wav,13.2078,13.6878,0.47999999999999865,up
02_04_25_11_17_05_000.wav,16.0585,16.2385,0.17999999999999972,none
02_04_25_11_17_05_000.wav,16.4285,16.9385,0.5100000000000016,none
02_04_25_11_17_05_000.wav,17.5085,18.6285,1.1199999999999974,none
02_04_25_11_17_05_000.wav,18.6285,19.120917287706394,0.49241728770639526,left
02_04_25_11_17_05_000.wav,20.501709273909434,21.162865662543528,0.6611563886340939,none
02_04_25_11_17_05_000.wav,23.06534,23.2953,0.22996000000000194,none
02_04_25_11_17_05_000.wav,23.2953,23.8553,0.5599999999999987,forward
02_04_25_11_17_05_000.wav,25.64722,26.0772,0.4299800000000005,none
02_04_25_11_17_05_000.wav,26.0772,26.81202999035513,0.7348299903551272,left
02_04_25_11_17_05_001.wav,0.23347,0.72284,0.48937,none
02_04_25_11_17_05_001.wav,7.00034,7.7336688975580845,0.733328897558085,none
02_04_25_11_17_05_001.wav,8.5703,9.2403,0.6699999999999999,forward
02_04_25_11_17_05_001.wav,11.40472,12.092380803522476,0.6876608035224763,none
02_04_25_11_17_05_001.wav,13.085569587611737,13.665709868438405,0.5801402808266687,down
02_04_25_11_17_05_001.wav,15.53909,15.9891,0.4500100000000007,none
02_04_25_11_17_05_001.wav,16.4991,17.1091,0.610000000000003,none
02_04_25_11_17_05_001.wav,17.1091,17.90183695878906,0.7927369587890567,left
02_04_25_11_17_05_001.wav,19.43722,20.25196629289597,0.8147462928959683,none
02_04_25_11_17_05_001.wav,21.2628,21.8928,0.6300000000000026,forward
02_04_25_11_17_05_001.wav,24.66847,25.288545019735036,0.6200750197350366,none
02_04_25_11_17_05_001.wav,25.5685,26.18491511426054,0.6164151142605405,none
02_04_25_11_17_05_001.wav,26.18491511426054,26.981271515310738,0.7963564010501969,left
02_04_25_11_17_05_002.wav,0.03097,0.41909,0.38812,none
02_04_25_11_17_05_002.wav,5.63347,6.274441021657056,0.6409710216570561,none
02_04_25_11_17_05_002.wav,6.9635,7.6608253552220695,0.6973253552220697,forward
02_04_25_11_17_05_002.wav,10.29097,11.195222695144741,0.9042526951447414,none
02_04_25_11_17_05_002.wav,12.3822,12.957709033847422,0.5755090338474229,none
02_04_25_11_17_05_002.wav,12.957709033847422,13.7722,0.8144909661525777,left
02_04_25_11_17_05_002.wav,16.3116,16.8716,0.5600000000000023,up
02_04_25_11_17_05_002.wav,18.0116,18.549862364341713,0.5382623643417119,none
02_04_25_11_17_05_002.wav,18.9616,19.420224571031632,0.45862457103163123,none
02_04_25_11_17_05_002.wav,19.420224571031632,20.0816,0.6613754289683698,right
02_04_25_11_17_05_002.wav,22.2385,22.9185,0.6800000000000033,none
02_04_25_11_17_05_002.wav,22.9185,23.4685,0.5499999999999972,forward
02_04_25_11_17_05_003.wav,0.60472,1.09409,0.48936999999999997,none
02_04_25_11_17_05_003.wav,3.9097114795149897,4.559582420874727,0.6498709413597372,none
02_04_25_11_17_05_003.wav,5.5316,6.1116,0.5800000000000001,forward
02_04_25_11_17_05_003.wav,8.3297,8.9797,0.6499999999999986,none
